student_id,timestamp,course_name,enrollment_status,grade_point_average,attendance_rate,scholarship_percent
9c955f24-98b7-484d-b1d1-ee1afd1a8cb5,2026-03-04T07:02:39.263640,Engenharia de Software,SUSPENDED,1.7,57,100
d7e561e7-73c0-4c07-8edb-cb85ce974b61,2026-01-13T00:11:08.790610,Administração,ACTIVE,6.7,68,0
cfca9b1f-c6c1-49bb-b45f-6b734b9f167f,2026-03-08T07:37:49.198362,Administração,SUSPENDED,5.4,55,50
4ea86dac-559f-4dfd-8917-4b9f80127977,2026-01-07T09:32:49.975190,Direito,ACTIVE,3.3,74,50
f614f4bc-01b4-41b6-b2e9-f35bba929f7b,2026-03-02T01:27:35.570215,Direito,GRADUATED,7.0,86,0
bdcf0963-15c6-4eb0-863a-547c982cae3d,2026-02-20T18:00:06.597723,Engenharia de Software,ACTIVE,6.2,73,50
53a0d86c-1e65-4d65-98f4-f3b3ce23341e,2026-02-09T03:23:20.028564,Administração,GRADUATED,0.5,56,0
8c723318-a1cf-46c8-a21d-5e47f7b15e89,2026-01-24T23:37:10.238829,Administração,GRADUATED,3.3,95,0
1b3002e6-5250-4599-b909-3a1019a1b95a,2026-01-16T18:02:53.631562,Administração,ACTIVE,5.1,81,25
43a681dd-d806-46af-93ba-5a98dccbe9a2,2026-03-29T15:39:03.145143,Administração,DROPPED,0.0,57,50
c53133e0-6554-4125-ae61-9277c21824e5,2026-02-09T06:49:22.085722,Direito,DROPPED,2.7,67,0
9e1ae346-0ba5-42f0-9bca-412527f4f1bb,2026-01-16T12:42:20.532605,Administração,DROPPED,6.9,93,0
33188cf2-03a0-441d-b9e8-595488a3cab9,2026-01-25T04:32:09.778991,Administração,ACTIVE,1.0,62,25
e30ca245-81d5-4ac6-a687-dc757d53e5c9,2026-03-22T11:00:24.439401,Engenharia de Software,GRADUATED,3.1,67,100
88e326ff-bcd4-4759-9cc9-47e608f69660,2026-01-16T19:15:17.324816,Engenharia de Software,ACTIVE,6.0,95,100
3e6593e2-e50a-486f-a587-413f1acb9a0b,2026-03-25T00:28:12.642023,Ciência de Dados,GRADUATED,2.8,62,25
c71d0e3b-81d9-470d-aa88-fe5185fe88fd,2026-03-27T23:10:55.536828,Administração,GRADUATED,7.3,91,100
0ecd3a27-4eda-487e-bd6d-b7ed40c4b9c2,2026-01-29T05:34:37.419388,Direito,GRADUATED,3.8,94,100
25378137-cc88-4e9d-b54c-4dca94880a2e,2026-01-17T21:16:53.081635,Administração,ACTIVE,5.9,60,25
8510d9df-4ccb-4b9f-9c0e-ff7f2828c575,2026-02-07T10:23:33.634156,Engenharia de Software,DROPPED,2.6,76,50
d44c7769-c958-490c-81a9-aafb4309c51d,2026-02-26T23:18:53.821218,Ciência de Dados,ACTIVE,7.0,60,100
a9a5aa57-3620-43d9-be16-264b84c96b12,2026-02-03T19:35:09.986894,Ciência de Dados,SUSPENDED,7.4,61,100
50144ea4-27c0-4062-870f-ae71d62ca61c,2026-01-07T13:59:17.409390,Direito,DROPPED,0.3,98,50
a8f16869-4ddf-4ce8-a72b-24b64d48cb3c,2026-03-09T09:20:18.354983,Engenharia de Software,ACTIVE,9.2,68,25
548fa08a-7d54-4f77-b759-ac5752890b37,2026-02-13T12:44:47.582829,Direito,SUSPENDED,9.8,57,25
495a4856-6e49-4445-b7b8-5bfd14f174d1,2026-03-18T06:46:19.343482,Engenharia de Software,DROPPED,7.6,80,25
fd3620bc-9ab3-4a81-ae7c-87794c44063f,2026-03-03T15:19:22.401245,Administração,SUSPENDED,4.8,76,0
a7e96b67-e353-48c3-aa4d-bf6a38b1fc08,2026-01-30T12:27:45.735708,Administração,DROPPED,7.6,99,100
e3d2d18c-d410-40a1-b7d6-ad9ea7c03a73,2026-03-27T03:45:44.690073,Engenharia de Software,SUSPENDED,7.9,78,50
5941c72c-d285-4eea-9d22-8363d9951129,2026-03-18T05:38:36.982548,Administração,GRADUATED,4.6,73,25
5f763d3c-2142-486d-bdea-0948d62e0046,2026-02-24T19:19:12.031470,Engenharia de Software,DROPPED,4.8,54,50
8b1d0a90-1de5-41ee-bf88-2d0e037a0f4d,2026-03-28T16:11:09.732714,Direito,ACTIVE,5.1,68,50
e88973ae-17e4-428e-8d5c-754b924f3c0f,2026-01-31T06:54:29.207065,Administração,DROPPED,5.8,95,100
0406b0ef-da10-46cf-971f-3bb9228d4856,2026-03-24T16:23:40.364069,Administração,ACTIVE,3.6,65,100
814e7bdb-95e5-4cfe-a61c-2992d9400e61,2026-02-13T21:19:50.909341,Direito,SUSPENDED,8.6,50,25
311a47ac-eedd-426c-9ce2-0e2a698f25f3,2026-03-27T15:18:33.206007,Ciência de Dados,DROPPED,1.0,61,25
f82d2532-1738-4988-8f23-8b22fe60dfb7,2026-02-03T23:15:24.887429,Administração,DROPPED,0.2,81,50
e5eb0661-ab59-4bbe-aa88-97893bd75853,2026-02-18T09:12:19.298920,Direito,ACTIVE,6.9,82,25
13b0248b-9d4b-41eb-afce-aa817a6eaf35,2026-01-14T02:36:01.641433,Administração,ACTIVE,2.8,79,50
7ae6a084-77b4-42b0-b94a-b272f1651dac,2026-02-03T10:31:56.303377,Administração,GRADUATED,8.7,69,0
c59dee6e-125a-43e8-8bb7-ab2e4f4098a2,2026-03-03T17:27:06.666238,Engenharia de Software,ACTIVE,3.6,84,25
22b1cc57-75ee-4ecc-8d53-78bbebcb1bc3,2026-01-20T21:34:25.573560,Ciência de Dados,SUSPENDED,0.6,81,100
80ed4530-7944-49ab-bdeb-5830c5c04ece,2026-03-05T08:33:30.612129,Direito,SUSPENDED,9.2,54,50
0e00ecfe-eb49-4d8d-a117-ca6b80a7e11b,2026-02-27T09:47:25.575791,Ciência de Dados,DROPPED,7.8,73,25
abba045d-866f-44c3-a7e5-918e39eee12a,2026-01-19T07:01:52.758894,Engenharia de Software,SUSPENDED,3.8,60,50
4a7eae46-3151-4562-902e-f8087aafde0e,2026-03-09T02:38:40.149145,Engenharia de Software,DROPPED,4.5,67,0
c6ca72f7-9691-4acb-9368-5527d64bcdc6,2026-03-29T01:15:40.618980,Engenharia de Software,DROPPED,1.3,60,50
6282cb5d-e3f3-46f6-a63e-7f30c84f812a,2026-03-26T15:21:46.271620,Engenharia de Software,GRADUATED,8.8,87,0
353fbf2f-7ab5-4a73-b8c2-65600784e82b,2026-01-22T08:51:49.981405,Direito,ACTIVE,9.0,100,25
1c43e888-5182-4a4e-bf60-3506eafe2626,2026-02-25T18:32:57.647403,Engenharia de Software,GRADUATED,5.6,84,0
6b06d2cd-49c5-49a8-a95d-e078793e408a,2026-01-16T15:32:44.382615,Ciência de Dados,DROPPED,9.0,53,100
15d74451-0892-4d5b-9685-08ece9f9ae3c,2026-03-08T01:06:26.725785,Direito,GRADUATED,4.4,82,25
6db7ce1b-7204-4063-8624-61f6bdcdae21,2026-02-20T05:21:31.268767,Direito,DROPPED,3.8,92,100
c0d64139-665a-491d-ba53-11feaab9b334,2026-03-05T13:40:47.466526,Ciência de Dados,ACTIVE,1.7,54,100
3b83fdbc-557e-4b33-abf1-e6040861b7df,2026-02-21T04:10:35.739070,Administração,DROPPED,0.2,63,25
fad41efb-4a83-431a-a808-f731ab10242e,2026-02-27T11:53:03.814802,Direito,SUSPENDED,2.3,63,25
962af260-4e23-4608-9709-9182f1f6b5dd,2026-01-01T00:54:48.496874,Administração,SUSPENDED,4.0,70,100
1fc96994-7fdf-48b5-88c0-48081897d912,2026-02-18T12:29:55.074423,Direito,ACTIVE,2.5,96,0
8d8ce5ec-5012-4f8b-a82a-cb515118e6b8,2026-01-11T06:27:10.422160,Administração,SUSPENDED,8.3,88,0
aca7a3ed-ac40-4c82-97dd-15549afea2c3,2026-02-04T10:25:41.182742,Administração,SUSPENDED,8.9,53,50
f536d583-4d0e-48d6-b113-f4df937fb041,2026-02-18T18:18:54.682832,Ciência de Dados,SUSPENDED,6.1,70,50
4561701c-fb30-48e9-94eb-6dec5e7d485e,2026-01-06T19:25:12.730453,Ciência de Dados,SUSPENDED,6.6,67,0
c32ef6bf-e1d3-4ebf-93d7-6b8f4464d0c9,2026-03-09T01:50:19.401220,Engenharia de Software,DROPPED,7.9,75,100
f98f76c2-7641-42e0-8688-725e0b645c07,2026-03-18T09:53:50.342185,Engenharia de Software,ACTIVE,4.2,61,25
feeb24b4-800e-421b-bb7f-91feadf2042a,2026-01-03T10:10:24.701023,Administração,GRADUATED,1.4,89,25
471c32ac-aa74-4df6-8639-558b1ef7e83d,2026-03-17T01:19:15.715338,Direito,ACTIVE,8.2,76,100
14853b4b-f93e-4899-ba37-db29a61054dc,2026-01-11T01:57:06.223033,Engenharia de Software,ACTIVE,4.6,73,25
4bd247ba-1a23-4f11-8ea6-a4a38073795d,2026-01-05T06:26:17.428794,Administração,DROPPED,7.7,65,25
4f73c603-7e80-4497-970e-2526fc1f34d7,2026-01-23T18:48:10.110876,Administração,SUSPENDED,5.4,74,0
a9abc740-2614-4c77-b7a9-9828a878fd4e,2026-01-26T18:00:48.080976,Administração,SUSPENDED,1.9,86,100
bf46f1db-cda2-4103-9990-3cb1cfff1ac8,2026-01-01T22:43:35.431804,Administração,DROPPED,5.6,100,25
8707677a-a068-4380-ab91-3c8bb2688568,2026-03-24T21:29:43.213300,Ciência de Dados,DROPPED,7.4,78,25
5d5d9b9a-e6d3-4f20-a927-1b39cb484754,2026-01-16T02:24:38.436464,Engenharia de Software,SUSPENDED,2.5,85,0
697dd964-8997-40bd-9918-5da40e8c1699,2026-02-28T00:00:31.118846,Direito,GRADUATED,3.0,91,25
ef8a625a-b1d9-4b2d-aac2-372066dd1157,2026-02-09T17:01:35.744964,Direito,ACTIVE,2.0,85,25
b7be0337-97b2-470f-b93c-7082f3aefb41,2026-02-06T21:08:17.389531,Administração,GRADUATED,7.7,63,100
1ad66ec4-3bd2-4a0e-ae6f-4a240c53a5c9,2026-02-08T14:18:01.280874,Administração,ACTIVE,9.0,84,100
0034c1da-0293-448e-bbf2-6332b1adfd82,2026-01-03T19:28:54.028753,Direito,DROPPED,9.4,58,25
1a015260-e52f-427d-a235-8334931533b4,2026-01-19T09:45:13.491980,Direito,GRADUATED,8.4,96,0
bff3e483-5f90-4979-b9ed-af26288f7973,2026-02-22T11:31:48.944017,Direito,SUSPENDED,4.0,79,25
03ff9840-07be-46b3-8345-11642b49f47e,2026-03-11T04:43:04.781260,Administração,ACTIVE,4.2,69,0
9e763faa-8f52-441c-8cb4-ff4f78caffa0,2026-01-18T15:00:49.544496,Administração,SUSPENDED,6.2,96,100
ce9a0da5-59f8-41f0-9156-389d7b4a2eba,2026-03-15T10:41:16.903903,Ciência de Dados,GRADUATED,2.8,66,0
f57d185d-126a-4ab8-879c-9d81872dad3a,2026-03-26T17:26:53.203544,Direito,ACTIVE,3.2,100,0
1797d360-ae6f-45a5-b112-6b64301d7b28,2026-03-05T07:19:41.658161,Direito,DROPPED,4.5,83,25
26845c2b-30a3-459f-a845-cdf62c877e21,2026-02-01T02:29:45.788230,Ciência de Dados,DROPPED,10.0,54,25
809cbd52-2b17-4fe2-8260-78d2a02fbc44,2026-01-01T16:24:11.859448,Direito,DROPPED,7.2,80,50
91f2fe41-cc3a-43b8-a616-0ecfb6a60cd5,2026-02-23T00:56:35.362797,Direito,GRADUATED,5.5,82,50
365b6e69-1e75-45bc-baa2-bd94c1667109,2026-02-25T02:54:59.679297,Administração,ACTIVE,1.3,61,100
e6ba04f6-c7d7-4cc2-9b34-8f636c26102f,2026-02-12T00:33:58.950282,Ciência de Dados,ACTIVE,1.9,65,0
d2d94884-1aad-4a64-a160-aa086bffaed3,2026-02-02T23:11:45.919182,Ciência de Dados,ACTIVE,3.9,92,25
ee04e10f-0283-4b9c-b1e1-059695bce948,2026-01-31T01:41:53.823549,Ciência de Dados,GRADUATED,8.2,87,50
5c3578b6-8a2a-4fb2-a4b8-60d67b2b3a7e,2026-02-03T13:30:53.682123,Engenharia de Software,SUSPENDED,8.8,97,100
50df73e2-36d4-489b-8d8a-f7621116d931,2026-03-02T02:07:51.063091,Ciência de Dados,GRADUATED,6.9,84,0
97bcadc8-7b25-44b7-bf70-78e6d63c0e05,2026-01-27T17:00:13.847505,Ciência de Dados,DROPPED,2.6,66,100
cad7ffa5-3334-4295-bbca-ce9eba59bb88,2026-01-23T19:29:14.707577,Ciência de Dados,GRADUATED,10.0,99,0
5a57f732-e568-474f-b930-c4cca918bca4,2026-02-05T01:39:06.659640,Administração,SUSPENDED,4.4,97,25
f01ced62-b1b5-4280-889c-d5cfd4d3b1be,2026-02-15T05:36:01.089394,Direito,DROPPED,8.5,97,0
1134bf8c-8e40-40a8-ad2d-87bbc1cc69cf,2026-02-17T20:10:38.213547,Direito,ACTIVE,5.9,53,100
eff9e8d1-b07f-46b4-ae84-2a2f44b6d827,2026-02-27T23:10:48.842745,Administração,ACTIVE,3.8,61,0
83cbb1c8-3076-4a7c-b1b3-b477b518b528,2026-02-23T00:05:53.718132,Engenharia de Software,ACTIVE,1.1,95,100
7cf0211e-8651-44c7-91c1-0c7cb5e44fbd,2026-03-20T10:51:56.184608,Administração,ACTIVE,4.8,79,25
df5c0645-b540-4bac-a082-379d783ff39d,2026-01-14T18:36:25.002235,Administração,DROPPED,4.4,74,0
d3e70db2-8f4d-4b48-b6c2-af01c058037c,2026-01-25T11:20:10.036737,Direito,GRADUATED,5.4,66,100
71a94544-5b43-4fab-94ec-0117c660af2d,2026-01-02T06:33:36.918752,Administração,SUSPENDED,1.2,58,100
4076fff1-bb45-4ee2-b98c-34965ea63dd8,2026-02-25T03:27:38.273224,Administração,GRADUATED,5.3,60,0
354f26b7-7981-436f-b7ba-46af33e10e57,2026-02-26T14:03:56.215028,Engenharia de Software,SUSPENDED,1.0,58,25
fe4d09b3-8cc8-4753-a09e-a267e7dd8cf4,2026-03-07T03:58:00.441719,Administração,GRADUATED,7.0,82,25
72a44355-61e5-4c79-a8f8-22d63258e9c2,2026-02-10T09:19:31.784692,Administração,GRADUATED,8.0,59,100
a955d184-37a6-4175-945b-440fac87ecb1,2026-02-03T20:48:36.215667,Direito,ACTIVE,1.5,71,100
34f3a332-50c6-482c-9c6a-c2d99da04ae6,2026-01-18T12:40:24.586581,Ciência de Dados,ACTIVE,0.9,90,0
4a0b04c6-d2ad-4d49-a164-d64c22105f75,2026-01-05T11:36:28.911303,Ciência de Dados,ACTIVE,5.9,60,100
a322c043-8746-4fe8-8425-8c1f4868cbe6,2026-01-30T00:49:13.785273,Direito,SUSPENDED,0.7,51,0
f549351c-f337-4821-9c4d-10d06c9af562,2026-01-22T08:05:16.296019,Engenharia de Software,DROPPED,6.5,73,0
810a7aa1-aa75-42f7-b389-d871467f42cc,2026-01-16T12:09:29.196582,Engenharia de Software,SUSPENDED,0.5,92,50
d89a27a4-c6b1-42c1-a24f-1d0683970ca3,2026-02-02T06:16:30.505724,Administração,SUSPENDED,1.6,56,0
ce4f55c2-020f-4c55-9ee2-45b65e3a07c2,2026-01-08T14:23:05.258289,Ciência de Dados,ACTIVE,7.8,78,25
66e8efad-cad8-4679-bc3d-bc39c4809281,2026-01-15T13:26:15.333972,Ciência de Dados,DROPPED,10.0,53,100
c58be35a-f659-4129-9794-d81bfa10ec38,2026-02-21T00:17:29.480081,Ciência de Dados,DROPPED,2.4,58,25
5a494b24-d952-4ab4-bd57-03cbf3073a67,2026-01-14T06:17:50.255966,Administração,ACTIVE,8.2,54,25
82348521-bf8e-41f7-bb4f-e041d968ce80,2026-03-02T11:31:50.783361,Direito,DROPPED,9.1,97,0
fc643b15-dda2-4e0d-a83d-d41996eddb99,2026-03-15T23:11:22.148052,Administração,ACTIVE,7.2,52,0
79c2012d-470a-41fa-a24c-ce23c417186a,2026-02-27T06:15:28.034339,Direito,DROPPED,8.9,91,100
1cd08386-11ae-4d34-87d2-95fcdae50a4a,2026-03-13T07:00:02.996458,Administração,SUSPENDED,2.8,69,25
39de74cf-797b-442e-adf3-b4c641d90bd1,2026-02-27T11:13:32.154741,Administração,ACTIVE,6.1,77,100
7f940a8d-47c2-45e0-ae13-9d5f61dd8243,2026-02-25T05:59:41.757171,Direito,ACTIVE,3.1,64,50
6f3c33d2-9746-4ca8-8f9a-aaa0c4391282,2026-03-20T03:14:59.993536,Engenharia de Software,GRADUATED,4.2,60,0
804d86b1-aaca-4fe4-888c-57583e6d2c89,2026-01-04T21:19:52.548739,Administração,ACTIVE,3.9,50,25
67a9d18d-5c91-454f-83d5-7605f657cee0,2026-03-26T09:03:47.294406,Engenharia de Software,SUSPENDED,5.3,81,100
4579c630-70ec-4334-9a38-1b6bd7862c17,2026-03-14T09:59:26.117221,Ciência de Dados,SUSPENDED,8.8,77,0
67ce7df2-b5bc-4d19-ae1c-7c2728b4aa52,2026-01-10T07:04:20.837786,Direito,SUSPENDED,1.1,82,25
ae37b517-ed2a-4b29-a9d5-041c76ea9677,2026-01-03T01:23:21.885803,Administração,ACTIVE,9.5,60,50
aeaf53a3-6322-40da-9a4c-ec643d8d2db7,2026-02-23T15:29:41.497853,Administração,SUSPENDED,2.5,72,25
b1a2728f-632d-4af6-aeb9-03028098a7d7,2026-01-02T10:47:29.268320,Ciência de Dados,SUSPENDED,4.6,51,0
8bd9b8dc-f4ec-40e1-8bdf-d816855b88f1,2026-01-21T13:30:54.305525,Direito,ACTIVE,5.7,66,0
00ffc57f-5be4-4d5e-80a4-22e3b43bcc7d,2026-03-01T18:13:50.182549,Administração,ACTIVE,7.2,77,0
2cdba27e-f783-4c83-8e97-70fad3c512df,2026-02-19T05:02:27.351887,Ciência de Dados,SUSPENDED,2.9,58,50
02ac8c64-1312-40e5-8c09-a708312e75c3,2026-01-11T10:42:36.584621,Engenharia de Software,DROPPED,0.6,84,100
1ab9760e-193d-4174-8ed0-535c0c875ece,2026-03-04T01:34:28.369090,Engenharia de Software,DROPPED,1.4,95,0
c046e440-b7fc-450c-b70c-4f33a9791f8a,2026-01-27T23:04:21.431988,Ciência de Dados,ACTIVE,2.7,76,25
c515b072-2139-473e-81b9-4815077204cb,2026-02-14T14:17:15.757197,Ciência de Dados,ACTIVE,5.1,85,50
61278d5b-d7ee-4413-a788-06980d3f6506,2026-01-17T13:50:38.444676,Direito,ACTIVE,0.5,71,25
e8baea9b-232c-426e-8856-42c1776f1673,2026-02-12T20:29:16.398298,Direito,GRADUATED,6.0,61,50
17e90808-1a0e-4404-931d-4100653e85e0,2026-03-19T12:28:03.324337,Ciência de Dados,GRADUATED,6.2,78,0
38aee036-30bc-4227-926d-491f68c7ca36,2026-02-09T02:55:34.850192,Ciência de Dados,SUSPENDED,3.5,75,50
5d430e43-48ca-4742-9f71-877e081284bb,2026-03-11T13:51:55.478758,Engenharia de Software,GRADUATED,8.4,81,100
0c8e5879-ca3b-447a-b1df-382acce55898,2026-02-26T07:38:33.045332,Ciência de Dados,GRADUATED,3.9,53,50
938e7697-02c5-46f8-a967-41bbadc48d8d,2026-02-06T00:44:40.415606,Ciência de Dados,DROPPED,6.3,90,50
24a37aaf-c6cd-45dc-837e-a64be25a58da,2026-01-21T12:25:12.124254,Engenharia de Software,SUSPENDED,8.8,65,25
8e330384-2e52-4066-8e40-167f67a04075,2026-02-05T05:13:16.867520,Ciência de Dados,SUSPENDED,6.6,58,25
ff04f294-fff6-4d54-8cff-6fec911bc9f2,2026-03-15T05:44:48.292703,Administração,ACTIVE,1.3,60,0
04810e47-953e-4dfd-ba45-c24d4d10d1db,2026-03-30T11:38:02.171966,Ciência de Dados,SUSPENDED,0.0,67,50
ba28aadf-a9b3-47f0-a02f-a16ce3cbafd5,2026-02-28T17:50:21.076479,Engenharia de Software,GRADUATED,1.3,95,100
0e37b571-f1f9-47ad-8fca-2444017f183d,2026-02-07T22:53:59.331700,Ciência de Dados,GRADUATED,8.9,61,0
4c199674-16cf-455d-aedc-37db7c940a42,2026-02-11T04:51:06.826411,Direito,ACTIVE,7.7,99,25
32f546a6-7c85-4370-953b-2db105aa4b5a,2026-03-27T11:15:24.386976,Direito,ACTIVE,5.9,91,50
00b9045e-dd38-4ad6-b51c-ef1f3850ff2d,2026-01-17T06:12:56.327639,Administração,ACTIVE,2.9,66,0
8fedbe9e-0aac-4a63-afb1-9df3b63b06ca,2026-03-25T16:32:03.554198,Engenharia de Software,SUSPENDED,3.5,83,50
1e03cec7-ec66-4799-a6b1-7f93d832aa92,2026-02-22T02:44:45.746966,Engenharia de Software,ACTIVE,3.7,69,25
56370840-028a-4be7-9b4d-bebd566a8c06,2026-02-26T08:11:42.013285,Administração,SUSPENDED,3.1,67,25
1e55424b-7607-4b7f-a88c-82c4cc92413c,2026-03-10T17:11:18.417292,Ciência de Dados,SUSPENDED,0.8,57,0
1c05319a-8605-4da0-b3fe-175ddc64364a,2026-03-19T08:28:14.395505,Engenharia de Software,DROPPED,0.1,85,50
3e6d97cd-88c1-423b-a326-c02e7ad0d3cf,2026-03-05T09:04:27.518668,Engenharia de Software,SUSPENDED,8.7,83,0
9500937f-baec-4388-8f18-83288daf4965,2026-01-03T07:29:45.320866,Administração,DROPPED,9.7,75,50
7f06ebf0-81ec-4f16-a9fb-a7a8bf8ecb77,2026-02-20T03:33:37.230691,Direito,DROPPED,2.4,63,0
281b6aaf-60ed-4822-a871-aeac9086f38a,2026-02-05T07:28:16.439893,Engenharia de Software,GRADUATED,8.4,71,0
fe25ee3e-5508-4ca5-be8a-334d09433f05,2026-03-13T03:08:35.501815,Administração,SUSPENDED,5.5,78,0
96abf0f5-22ea-4029-a69d-0dd2d8ad4883,2026-01-04T16:14:30.839944,Ciência de Dados,ACTIVE,3.8,100,0
6153fb96-941b-4934-a0d9-76d61afe1915,2026-02-14T18:06:59.073336,Ciência de Dados,SUSPENDED,3.6,81,50
455a35e0-1f22-42b4-a061-9fce1a5c96dd,2026-02-24T14:32:13.797973,Engenharia de Software,DROPPED,9.1,91,50
00c44e35-e925-4eab-b675-6c08620aa660,2026-02-16T03:08:21.580282,Engenharia de Software,DROPPED,7.3,79,50
776640e7-919f-4178-93a9-53506f3ff34d,2026-01-02T18:54:03.836291,Ciência de Dados,SUSPENDED,2.5,76,25
a207bce3-764b-4940-b497-f9e3974d4a56,2026-03-19T22:21:39.119997,Direito,GRADUATED,2.6,67,50
1063ed32-e4d0-4881-8b99-fbbc2be38d0d,2026-02-02T11:48:28.283008,Administração,GRADUATED,2.6,75,25
da598643-7ca6-46eb-9db2-647824fb5458,2026-01-28T19:20:32.254187,Engenharia de Software,ACTIVE,8.2,63,25
a2ac3c0a-a705-43d1-be7e-224a0c783ae7,2026-01-31T13:17:06.150842,Engenharia de Software,SUSPENDED,5.1,57,0
c467bfbc-0a71-4adb-83fd-1b9a6ab8b774,2026-03-03T15:21:31.630655,Direito,GRADUATED,0.8,94,0
37b24846-a53c-486e-a0e4-05e439f76978,2026-03-03T22:30:45.434544,Engenharia de Software,SUSPENDED,7.6,62,0
