student_id,course_name,enrollment_status,timestamp
4d4e718e-03e2-4035-83f5-2e108bf8ba45,Engenharia de Software,DROPPED,2026-02-24 17:03:05.444512
50de9ad4-cdaf-4460-8505-742c35425ea9,Administração,ACTIVE,2026-02-20 14:23:12.935035
4f6bbf81-f277-44c1-921e-c2661ef70bf4,Ciência de Dados,GRADUATED,2026-02-05 21:22:27.590409
67abfc99-ca5a-4db2-b78a-7be8b60723ed,Engenharia de Software,ACTIVE,2026-01-15 15:40:32.610162
974c6218-f877-47d6-beba-ec76a1fa83bb,Administração,DROPPED,2026-03-21 17:30:29.004544
1c02e020-6214-40de-bb0b-37748628af27,Engenharia de Software,SUSPENDED,2026-03-21 04:14:56.582476
f721695a-0862-48b1-b125-a7a0b2962a81,Administração,ACTIVE,2026-02-06 17:08:30.362917
fc211166-334f-4754-9f2a-29ed53a5e08b,Administração,ACTIVE,2026-03-21 21:09:07.408309
f0f818cd-d0ab-4562-bed2-34933d765268,Direito,SUSPENDED,2026-03-01 06:23:47.140802
08b6bf73-57d8-4675-9f7b-e9bb3b3557f8,Direito,SUSPENDED,2026-02-17 11:47:29.027821
882272b2-184c-4aa1-a1e3-449f07f42789,Direito,SUSPENDED,2026-02-03 01:19:01.337539
9c955f24-98b7-484d-b1d1-ee1afd1a8cb5,Engenharia de Software,SUSPENDED,2026-03-04 07:02:39.263640
d7e561e7-73c0-4c07-8edb-cb85ce974b61,Administração,ACTIVE,2026-01-13 00:11:08.790610
cfca9b1f-c6c1-49bb-b45f-6b734b9f167f,Administração,SUSPENDED,2026-03-08 07:37:49.198362
4ea86dac-559f-4dfd-8917-4b9f80127977,Direito,ACTIVE,2026-01-07 09:32:49.975190
f614f4bc-01b4-41b6-b2e9-f35bba929f7b,Direito,GRADUATED,2026-03-02 01:27:35.570215
bdcf0963-15c6-4eb0-863a-547c982cae3d,Engenharia de Software,ACTIVE,2026-02-20 18:00:06.597723
53a0d86c-1e65-4d65-98f4-f3b3ce23341e,Administração,GRADUATED,2026-02-09 03:23:20.028564
8c723318-a1cf-46c8-a21d-5e47f7b15e89,Administração,GRADUATED,2026-01-24 23:37:10.238829
1b3002e6-5250-4599-b909-3a1019a1b95a,Administração,ACTIVE,2026-01-16 18:02:53.631562
43a681dd-d806-46af-93ba-5a98dccbe9a2,Administração,DROPPED,2026-03-29 15:39:03.145143
c53133e0-6554-4125-ae61-9277c21824e5,Direito,DROPPED,2026-02-09 06:49:22.085722
9e1ae346-0ba5-42f0-9bca-412527f4f1bb,Administração,DROPPED,2026-01-16 12:42:20.532605
33188cf2-03a0-441d-b9e8-595488a3cab9,Administração,ACTIVE,2026-01-25 04:32:09.778991
e30ca245-81d5-4ac6-a687-dc757d53e5c9,Engenharia de Software,GRADUATED,2026-03-22 11:00:24.439401
88e326ff-bcd4-4759-9cc9-47e608f69660,Engenharia de Software,ACTIVE,2026-01-16 19:15:17.324816
3e6593e2-e50a-486f-a587-413f1acb9a0b,Ciência de Dados,GRADUATED,2026-03-25 00:28:12.642023
c71d0e3b-81d9-470d-aa88-fe5185fe88fd,Administração,GRADUATED,2026-03-27 23:10:55.536828
0ecd3a27-4eda-487e-bd6d-b7ed40c4b9c2,Direito,GRADUATED,2026-01-29 05:34:37.419388
25378137-cc88-4e9d-b54c-4dca94880a2e,Administração,ACTIVE,2026-01-17 21:16:53.081635
8510d9df-4ccb-4b9f-9c0e-ff7f2828c575,Engenharia de Software,DROPPED,2026-02-07 10:23:33.634156
d44c7769-c958-490c-81a9-aafb4309c51d,Ciência de Dados,ACTIVE,2026-02-26 23:18:53.821218
a9a5aa57-3620-43d9-be16-264b84c96b12,Ciência de Dados,SUSPENDED,2026-02-03 19:35:09.986894
50144ea4-27c0-4062-870f-ae71d62ca61c,Direito,DROPPED,2026-01-07 13:59:17.409390
a8f16869-4ddf-4ce8-a72b-24b64d48cb3c,Engenharia de Software,ACTIVE,2026-03-09 09:20:18.354983
548fa08a-7d54-4f77-b759-ac5752890b37,Direito,SUSPENDED,2026-02-13 12:44:47.582829
495a4856-6e49-4445-b7b8-5bfd14f174d1,Engenharia de Software,DROPPED,2026-03-18 06:46:19.343482
fd3620bc-9ab3-4a81-ae7c-87794c44063f,Administração,SUSPENDED,2026-03-03 15:19:22.401245
a7e96b67-e353-48c3-aa4d-bf6a38b1fc08,Administração,DROPPED,2026-01-30 12:27:45.735708
e3d2d18c-d410-40a1-b7d6-ad9ea7c03a73,Engenharia de Software,SUSPENDED,2026-03-27 03:45:44.690073
5941c72c-d285-4eea-9d22-8363d9951129,Administração,GRADUATED,2026-03-18 05:38:36.982548
5f763d3c-2142-486d-bdea-0948d62e0046,Engenharia de Software,DROPPED,2026-02-24 19:19:12.031470
8b1d0a90-1de5-41ee-bf88-2d0e037a0f4d,Direito,ACTIVE,2026-03-28 16:11:09.732714
e88973ae-17e4-428e-8d5c-754b924f3c0f,Administração,DROPPED,2026-01-31 06:54:29.207065
0406b0ef-da10-46cf-971f-3bb9228d4856,Administração,ACTIVE,2026-03-24 16:23:40.364069
814e7bdb-95e5-4cfe-a61c-2992d9400e61,Direito,SUSPENDED,2026-02-13 21:19:50.909341
311a47ac-eedd-426c-9ce2-0e2a698f25f3,Ciência de Dados,DROPPED,2026-03-27 15:18:33.206007
f82d2532-1738-4988-8f23-8b22fe60dfb7,Administração,DROPPED,2026-02-03 23:15:24.887429
e5eb0661-ab59-4bbe-aa88-97893bd75853,Direito,ACTIVE,2026-02-18 09:12:19.298920
13b0248b-9d4b-41eb-afce-aa817a6eaf35,Administração,ACTIVE,2026-01-14 02:36:01.641433
7ae6a084-77b4-42b0-b94a-b272f1651dac,Administração,GRADUATED,2026-02-03 10:31:56.303377
c59dee6e-125a-43e8-8bb7-ab2e4f4098a2,Engenharia de Software,ACTIVE,2026-03-03 17:27:06.666238
22b1cc57-75ee-4ecc-8d53-78bbebcb1bc3,Ciência de Dados,SUSPENDED,2026-01-20 21:34:25.573560
80ed4530-7944-49ab-bdeb-5830c5c04ece,Direito,SUSPENDED,2026-03-05 08:33:30.612129
0e00ecfe-eb49-4d8d-a117-ca6b80a7e11b,Ciência de Dados,DROPPED,2026-02-27 09:47:25.575791
abba045d-866f-44c3-a7e5-918e39eee12a,Engenharia de Software,SUSPENDED,2026-01-19 07:01:52.758894
4a7eae46-3151-4562-902e-f8087aafde0e,Engenharia de Software,DROPPED,2026-03-09 02:38:40.149145
c6ca72f7-9691-4acb-9368-5527d64bcdc6,Engenharia de Software,DROPPED,2026-03-29 01:15:40.618980
6282cb5d-e3f3-46f6-a63e-7f30c84f812a,Engenharia de Software,GRADUATED,2026-03-26 15:21:46.271620
353fbf2f-7ab5-4a73-b8c2-65600784e82b,Direito,ACTIVE,2026-01-22 08:51:49.981405
1c43e888-5182-4a4e-bf60-3506eafe2626,Engenharia de Software,GRADUATED,2026-02-25 18:32:57.647403
6b06d2cd-49c5-49a8-a95d-e078793e408a,Ciência de Dados,DROPPED,2026-01-16 15:32:44.382615
15d74451-0892-4d5b-9685-08ece9f9ae3c,Direito,GRADUATED,2026-03-08 01:06:26.725785
6db7ce1b-7204-4063-8624-61f6bdcdae21,Direito,DROPPED,2026-02-20 05:21:31.268767
c0d64139-665a-491d-ba53-11feaab9b334,Ciência de Dados,ACTIVE,2026-03-05 13:40:47.466526
3b83fdbc-557e-4b33-abf1-e6040861b7df,Administração,DROPPED,2026-02-21 04:10:35.739070
fad41efb-4a83-431a-a808-f731ab10242e,Direito,SUSPENDED,2026-02-27 11:53:03.814802
962af260-4e23-4608-9709-9182f1f6b5dd,Administração,SUSPENDED,2026-01-01 00:54:48.496874
1fc96994-7fdf-48b5-88c0-48081897d912,Direito,ACTIVE,2026-02-18 12:29:55.074423
8d8ce5ec-5012-4f8b-a82a-cb515118e6b8,Administração,SUSPENDED,2026-01-11 06:27:10.422160
aca7a3ed-ac40-4c82-97dd-15549afea2c3,Administração,SUSPENDED,2026-02-04 10:25:41.182742
f536d583-4d0e-48d6-b113-f4df937fb041,Ciência de Dados,SUSPENDED,2026-02-18 18:18:54.682832
4561701c-fb30-48e9-94eb-6dec5e7d485e,Ciência de Dados,SUSPENDED,2026-01-06 19:25:12.730453
c32ef6bf-e1d3-4ebf-93d7-6b8f4464d0c9,Engenharia de Software,DROPPED,2026-03-09 01:50:19.401220
f98f76c2-7641-42e0-8688-725e0b645c07,Engenharia de Software,ACTIVE,2026-03-18 09:53:50.342185
feeb24b4-800e-421b-bb7f-91feadf2042a,Administração,GRADUATED,2026-01-03 10:10:24.701023
471c32ac-aa74-4df6-8639-558b1ef7e83d,Direito,ACTIVE,2026-03-17 01:19:15.715338
14853b4b-f93e-4899-ba37-db29a61054dc,Engenharia de Software,ACTIVE,2026-01-11 01:57:06.223033
4bd247ba-1a23-4f11-8ea6-a4a38073795d,Administração,DROPPED,2026-01-05 06:26:17.428794
4f73c603-7e80-4497-970e-2526fc1f34d7,Administração,SUSPENDED,2026-01-23 18:48:10.110876
a9abc740-2614-4c77-b7a9-9828a878fd4e,Administração,SUSPENDED,2026-01-26 18:00:48.080976
bf46f1db-cda2-4103-9990-3cb1cfff1ac8,Administração,DROPPED,2026-01-01 22:43:35.431804
8707677a-a068-4380-ab91-3c8bb2688568,Ciência de Dados,DROPPED,2026-03-24 21:29:43.213300
5d5d9b9a-e6d3-4f20-a927-1b39cb484754,Engenharia de Software,SUSPENDED,2026-01-16 02:24:38.436464
697dd964-8997-40bd-9918-5da40e8c1699,Direito,GRADUATED,2026-02-28 00:00:31.118846
ef8a625a-b1d9-4b2d-aac2-372066dd1157,Direito,ACTIVE,2026-02-09 17:01:35.744964
b7be0337-97b2-470f-b93c-7082f3aefb41,Administração,GRADUATED,2026-02-06 21:08:17.389531
1ad66ec4-3bd2-4a0e-ae6f-4a240c53a5c9,Administração,ACTIVE,2026-02-08 14:18:01.280874
0034c1da-0293-448e-bbf2-6332b1adfd82,Direito,DROPPED,2026-01-03 19:28:54.028753
1a015260-e52f-427d-a235-8334931533b4,Direito,GRADUATED,2026-01-19 09:45:13.491980
bff3e483-5f90-4979-b9ed-af26288f7973,Direito,SUSPENDED,2026-02-22 11:31:48.944017
03ff9840-07be-46b3-8345-11642b49f47e,Administração,ACTIVE,2026-03-11 04:43:04.781260
9e763faa-8f52-441c-8cb4-ff4f78caffa0,Administração,SUSPENDED,2026-01-18 15:00:49.544496
ce9a0da5-59f8-41f0-9156-389d7b4a2eba,Ciência de Dados,GRADUATED,2026-03-15 10:41:16.903903
f57d185d-126a-4ab8-879c-9d81872dad3a,Direito,ACTIVE,2026-03-26 17:26:53.203544
1797d360-ae6f-45a5-b112-6b64301d7b28,Direito,DROPPED,2026-03-05 07:19:41.658161
26845c2b-30a3-459f-a845-cdf62c877e21,Ciência de Dados,DROPPED,2026-02-01 02:29:45.788230
809cbd52-2b17-4fe2-8260-78d2a02fbc44,Direito,DROPPED,2026-01-01 16:24:11.859448
91f2fe41-cc3a-43b8-a616-0ecfb6a60cd5,Direito,GRADUATED,2026-02-23 00:56:35.362797
365b6e69-1e75-45bc-baa2-bd94c1667109,Administração,ACTIVE,2026-02-25 02:54:59.679297
e6ba04f6-c7d7-4cc2-9b34-8f636c26102f,Ciência de Dados,ACTIVE,2026-02-12 00:33:58.950282
d2d94884-1aad-4a64-a160-aa086bffaed3,Ciência de Dados,ACTIVE,2026-02-02 23:11:45.919182
ee04e10f-0283-4b9c-b1e1-059695bce948,Ciência de Dados,GRADUATED,2026-01-31 01:41:53.823549
5c3578b6-8a2a-4fb2-a4b8-60d67b2b3a7e,Engenharia de Software,SUSPENDED,2026-02-03 13:30:53.682123
50df73e2-36d4-489b-8d8a-f7621116d931,Ciência de Dados,GRADUATED,2026-03-02 02:07:51.063091
97bcadc8-7b25-44b7-bf70-78e6d63c0e05,Ciência de Dados,DROPPED,2026-01-27 17:00:13.847505
cad7ffa5-3334-4295-bbca-ce9eba59bb88,Ciência de Dados,GRADUATED,2026-01-23 19:29:14.707577
5a57f732-e568-474f-b930-c4cca918bca4,Administração,SUSPENDED,2026-02-05 01:39:06.659640
f01ced62-b1b5-4280-889c-d5cfd4d3b1be,Direito,DROPPED,2026-02-15 05:36:01.089394
1134bf8c-8e40-40a8-ad2d-87bbc1cc69cf,Direito,ACTIVE,2026-02-17 20:10:38.213547
eff9e8d1-b07f-46b4-ae84-2a2f44b6d827,Administração,ACTIVE,2026-02-27 23:10:48.842745
83cbb1c8-3076-4a7c-b1b3-b477b518b528,Engenharia de Software,ACTIVE,2026-02-23 00:05:53.718132
7cf0211e-8651-44c7-91c1-0c7cb5e44fbd,Administração,ACTIVE,2026-03-20 10:51:56.184608
df5c0645-b540-4bac-a082-379d783ff39d,Administração,DROPPED,2026-01-14 18:36:25.002235
d3e70db2-8f4d-4b48-b6c2-af01c058037c,Direito,GRADUATED,2026-01-25 11:20:10.036737
71a94544-5b43-4fab-94ec-0117c660af2d,Administração,SUSPENDED,2026-01-02 06:33:36.918752
4076fff1-bb45-4ee2-b98c-34965ea63dd8,Administração,GRADUATED,2026-02-25 03:27:38.273224
354f26b7-7981-436f-b7ba-46af33e10e57,Engenharia de Software,SUSPENDED,2026-02-26 14:03:56.215028
fe4d09b3-8cc8-4753-a09e-a267e7dd8cf4,Administração,GRADUATED,2026-03-07 03:58:00.441719
72a44355-61e5-4c79-a8f8-22d63258e9c2,Administração,GRADUATED,2026-02-10 09:19:31.784692
a955d184-37a6-4175-945b-440fac87ecb1,Direito,ACTIVE,2026-02-03 20:48:36.215667
34f3a332-50c6-482c-9c6a-c2d99da04ae6,Ciência de Dados,ACTIVE,2026-01-18 12:40:24.586581
4a0b04c6-d2ad-4d49-a164-d64c22105f75,Ciência de Dados,ACTIVE,2026-01-05 11:36:28.911303
a322c043-8746-4fe8-8425-8c1f4868cbe6,Direito,SUSPENDED,2026-01-30 00:49:13.785273
f549351c-f337-4821-9c4d-10d06c9af562,Engenharia de Software,DROPPED,2026-01-22 08:05:16.296019
810a7aa1-aa75-42f7-b389-d871467f42cc,Engenharia de Software,SUSPENDED,2026-01-16 12:09:29.196582
d89a27a4-c6b1-42c1-a24f-1d0683970ca3,Administração,SUSPENDED,2026-02-02 06:16:30.505724
ce4f55c2-020f-4c55-9ee2-45b65e3a07c2,Ciência de Dados,ACTIVE,2026-01-08 14:23:05.258289
66e8efad-cad8-4679-bc3d-bc39c4809281,Ciência de Dados,DROPPED,2026-01-15 13:26:15.333972
c58be35a-f659-4129-9794-d81bfa10ec38,Ciência de Dados,DROPPED,2026-02-21 00:17:29.480081
5a494b24-d952-4ab4-bd57-03cbf3073a67,Administração,ACTIVE,2026-01-14 06:17:50.255966
82348521-bf8e-41f7-bb4f-e041d968ce80,Direito,DROPPED,2026-03-02 11:31:50.783361
fc643b15-dda2-4e0d-a83d-d41996eddb99,Administração,ACTIVE,2026-03-15 23:11:22.148052
79c2012d-470a-41fa-a24c-ce23c417186a,Direito,DROPPED,2026-02-27 06:15:28.034339
1cd08386-11ae-4d34-87d2-95fcdae50a4a,Administração,SUSPENDED,2026-03-13 07:00:02.996458
39de74cf-797b-442e-adf3-b4c641d90bd1,Administração,ACTIVE,2026-02-27 11:13:32.154741
7f940a8d-47c2-45e0-ae13-9d5f61dd8243,Direito,ACTIVE,2026-02-25 05:59:41.757171
6f3c33d2-9746-4ca8-8f9a-aaa0c4391282,Engenharia de Software,GRADUATED,2026-03-20 03:14:59.993536
804d86b1-aaca-4fe4-888c-57583e6d2c89,Administração,ACTIVE,2026-01-04 21:19:52.548739
67a9d18d-5c91-454f-83d5-7605f657cee0,Engenharia de Software,SUSPENDED,2026-03-26 09:03:47.294406
4579c630-70ec-4334-9a38-1b6bd7862c17,Ciência de Dados,SUSPENDED,2026-03-14 09:59:26.117221
67ce7df2-b5bc-4d19-ae1c-7c2728b4aa52,Direito,SUSPENDED,2026-01-10 07:04:20.837786
ae37b517-ed2a-4b29-a9d5-041c76ea9677,Administração,ACTIVE,2026-01-03 01:23:21.885803
aeaf53a3-6322-40da-9a4c-ec643d8d2db7,Administração,SUSPENDED,2026-02-23 15:29:41.497853
b1a2728f-632d-4af6-aeb9-03028098a7d7,Ciência de Dados,SUSPENDED,2026-01-02 10:47:29.268320
8bd9b8dc-f4ec-40e1-8bdf-d816855b88f1,Direito,ACTIVE,2026-01-21 13:30:54.305525
00ffc57f-5be4-4d5e-80a4-22e3b43bcc7d,Administração,ACTIVE,2026-03-01 18:13:50.182549
2cdba27e-f783-4c83-8e97-70fad3c512df,Ciência de Dados,SUSPENDED,2026-02-19 05:02:27.351887
02ac8c64-1312-40e5-8c09-a708312e75c3,Engenharia de Software,DROPPED,2026-01-11 10:42:36.584621
1ab9760e-193d-4174-8ed0-535c0c875ece,Engenharia de Software,DROPPED,2026-03-04 01:34:28.369090
c046e440-b7fc-450c-b70c-4f33a9791f8a,Ciência de Dados,ACTIVE,2026-01-27 23:04:21.431988
c515b072-2139-473e-81b9-4815077204cb,Ciência de Dados,ACTIVE,2026-02-14 14:17:15.757197
61278d5b-d7ee-4413-a788-06980d3f6506,Direito,ACTIVE,2026-01-17 13:50:38.444676
e8baea9b-232c-426e-8856-42c1776f1673,Direito,GRADUATED,2026-02-12 20:29:16.398298
17e90808-1a0e-4404-931d-4100653e85e0,Ciência de Dados,GRADUATED,2026-03-19 12:28:03.324337
38aee036-30bc-4227-926d-491f68c7ca36,Ciência de Dados,SUSPENDED,2026-02-09 02:55:34.850192
5d430e43-48ca-4742-9f71-877e081284bb,Engenharia de Software,GRADUATED,2026-03-11 13:51:55.478758
0c8e5879-ca3b-447a-b1df-382acce55898,Ciência de Dados,GRADUATED,2026-02-26 07:38:33.045332
938e7697-02c5-46f8-a967-41bbadc48d8d,Ciência de Dados,DROPPED,2026-02-06 00:44:40.415606
24a37aaf-c6cd-45dc-837e-a64be25a58da,Engenharia de Software,SUSPENDED,2026-01-21 12:25:12.124254
8e330384-2e52-4066-8e40-167f67a04075,Ciência de Dados,SUSPENDED,2026-02-05 05:13:16.867520
ff04f294-fff6-4d54-8cff-6fec911bc9f2,Administração,ACTIVE,2026-03-15 05:44:48.292703
04810e47-953e-4dfd-ba45-c24d4d10d1db,Ciência de Dados,SUSPENDED,2026-03-30 11:38:02.171966
ba28aadf-a9b3-47f0-a02f-a16ce3cbafd5,Engenharia de Software,GRADUATED,2026-02-28 17:50:21.076479
0e37b571-f1f9-47ad-8fca-2444017f183d,Ciência de Dados,GRADUATED,2026-02-07 22:53:59.331700
4c199674-16cf-455d-aedc-37db7c940a42,Direito,ACTIVE,2026-02-11 04:51:06.826411
32f546a6-7c85-4370-953b-2db105aa4b5a,Direito,ACTIVE,2026-03-27 11:15:24.386976
00b9045e-dd38-4ad6-b51c-ef1f3850ff2d,Administração,ACTIVE,2026-01-17 06:12:56.327639
8fedbe9e-0aac-4a63-afb1-9df3b63b06ca,Engenharia de Software,SUSPENDED,2026-03-25 16:32:03.554198
1e03cec7-ec66-4799-a6b1-7f93d832aa92,Engenharia de Software,ACTIVE,2026-02-22 02:44:45.746966
56370840-028a-4be7-9b4d-bebd566a8c06,Administração,SUSPENDED,2026-02-26 08:11:42.013285
1e55424b-7607-4b7f-a88c-82c4cc92413c,Ciência de Dados,SUSPENDED,2026-03-10 17:11:18.417292
1c05319a-8605-4da0-b3fe-175ddc64364a,Engenharia de Software,DROPPED,2026-03-19 08:28:14.395505
3e6d97cd-88c1-423b-a326-c02e7ad0d3cf,Engenharia de Software,SUSPENDED,2026-03-05 09:04:27.518668
9500937f-baec-4388-8f18-83288daf4965,Administração,DROPPED,2026-01-03 07:29:45.320866
7f06ebf0-81ec-4f16-a9fb-a7a8bf8ecb77,Direito,DROPPED,2026-02-20 03:33:37.230691
281b6aaf-60ed-4822-a871-aeac9086f38a,Engenharia de Software,GRADUATED,2026-02-05 07:28:16.439893
fe25ee3e-5508-4ca5-be8a-334d09433f05,Administração,SUSPENDED,2026-03-13 03:08:35.501815
96abf0f5-22ea-4029-a69d-0dd2d8ad4883,Ciência de Dados,ACTIVE,2026-01-04 16:14:30.839944
6153fb96-941b-4934-a0d9-76d61afe1915,Ciência de Dados,SUSPENDED,2026-02-14 18:06:59.073336
455a35e0-1f22-42b4-a061-9fce1a5c96dd,Engenharia de Software,DROPPED,2026-02-24 14:32:13.797973
00c44e35-e925-4eab-b675-6c08620aa660,Engenharia de Software,DROPPED,2026-02-16 03:08:21.580282
776640e7-919f-4178-93a9-53506f3ff34d,Ciência de Dados,SUSPENDED,2026-01-02 18:54:03.836291
a207bce3-764b-4940-b497-f9e3974d4a56,Direito,GRADUATED,2026-03-19 22:21:39.119997
1063ed32-e4d0-4881-8b99-fbbc2be38d0d,Administração,GRADUATED,2026-02-02 11:48:28.283008
da598643-7ca6-46eb-9db2-647824fb5458,Engenharia de Software,ACTIVE,2026-01-28 19:20:32.254187
a2ac3c0a-a705-43d1-be7e-224a0c783ae7,Engenharia de Software,SUSPENDED,2026-01-31 13:17:06.150842
c467bfbc-0a71-4adb-83fd-1b9a6ab8b774,Direito,GRADUATED,2026-03-03 15:21:31.630655
37b24846-a53c-486e-a0e4-05e439f76978,Engenharia de Software,SUSPENDED,2026-03-03 22:30:45.434544
c80ab31e-83d3-4c2d-94ba-0adfb7e6be45,Engenharia de Software,SUSPENDED,2026-02-15 08:55:58.889939
3a378334-4e0e-47e2-8088-08b5cf398889,Administração,DROPPED,2026-03-18 23:27:45.200199
4e352569-8627-4dfe-8a6d-34faaa1afeeb,Direito,SUSPENDED,2026-01-04 20:10:24.853268
0cb424d4-8369-492c-9516-0204efc82d58,Administração,GRADUATED,2026-01-05 03:10:39.040721
d8726b02-2b63-4cad-b3cb-f9911b0d1bf7,Ciência de Dados,ACTIVE,2026-03-17 20:07:23.592679
c90418fd-993d-45e1-a84d-14e5deac07c1,Engenharia de Software,SUSPENDED,2026-03-05 17:51:10.595032
f7af0a3a-c963-4b51-a71c-64e30e5568e0,Ciência de Dados,DROPPED,2026-03-01 15:11:44.198652
de4401d8-23ea-4cda-8edf-2dcdfdd72dce,Engenharia de Software,DROPPED,2026-02-07 11:22:26.205872
20db5d4d-6d75-47c1-8fd6-4196fe0600d1,Direito,SUSPENDED,2026-02-11 22:41:34.461484
a3f4d7d3-edb6-4054-8771-e5101c982b42,Administração,GRADUATED,2026-03-05 01:32:46.321035
dc997e30-0670-4f9c-8ce9-31b32b410609,Ciência de Dados,SUSPENDED,2026-02-24 06:46:55.906368
4eb5438a-8881-4828-a8e2-3a363ef1ab80,Direito,ACTIVE,2026-02-12 23:48:25.955973
73ba3cf6-c118-452b-abd0-9ca7601f3da0,Engenharia de Software,ACTIVE,2026-02-24 06:45:42.534196
5618405f-af84-477a-a933-9cbc91532236,Engenharia de Software,SUSPENDED,2026-01-03 13:46:40.493261
484cdff5-68a1-4f3c-a2e5-428a5574414a,Direito,GRADUATED,2026-01-25 03:16:36.880869
5c79f0e4-ed38-4e60-b314-e49b451b8910,Direito,DROPPED,2026-02-11 07:58:01.486279
b00c5786-1f67-4883-b896-29c3975c4e08,Direito,GRADUATED,2026-03-21 17:37:45.846092
8d64008e-fa9d-49c9-8f9b-5a792645c66b,Engenharia de Software,DROPPED,2026-01-15 20:55:05.665048
f877ea87-fbee-4a3d-92e4-524f3858d74a,Ciência de Dados,ACTIVE,2026-01-08 11:28:13.093316
a8cfd916-e9cf-4c43-9808-97b3f65f7c92,Administração,DROPPED,2026-02-26 08:10:13.197247
4db64c40-b9e8-45b0-9ae6-eeb368c35fb6,Administração,DROPPED,2026-01-23 10:37:51.280290
d17e770d-47e2-40e8-80ab-2be0927880f1,Ciência de Dados,DROPPED,2026-03-04 03:27:22.159152
74e012ce-d5d4-4177-b959-233ba47dd067,Direito,ACTIVE,2026-02-08 11:00:26.737128
16e7d86d-6910-4bfe-9ab3-1b4054a0623e,Direito,GRADUATED,2026-02-02 18:41:10.968909
ff4f640f-79ed-4a98-83b4-876234656876,Direito,DROPPED,2026-02-16 06:35:30.640041
f7f90871-c5aa-44be-a0db-abd0e1c6a122,Direito,SUSPENDED,2026-01-16 17:45:52.339386
9c23c580-c204-4f1e-860b-93d3860744a5,Ciência de Dados,GRADUATED,2026-01-27 22:09:44.850683
9ca959c0-453b-4cd6-a347-65d686efe557,Ciência de Dados,SUSPENDED,2026-02-07 01:47:11.330492
ccd8b0b8-54af-4f56-a19a-1a8bc3847488,Direito,SUSPENDED,2026-01-03 01:07:58.164441
fb35912d-967c-46f5-842d-6bc309f356b0,Engenharia de Software,ACTIVE,2026-03-14 06:52:10.916308
f7493261-d431-4ad4-904a-06761f1406fc,Direito,ACTIVE,2026-01-30 06:53:47.133880
f595b484-0860-49dc-9b2e-38e4de9754c3,Engenharia de Software,SUSPENDED,2026-03-30 14:09:38.307581
